t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,u1,u2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,v
0.013773701510668479,-0.006993140740963567,-0.026469429097359533,-0.03519729932573793,0.02332912340084778,0.1959481880199398,0.2933748632677335,0.11857285527513761,-0.07718722154618696,0.11424533001968354,0.23945700821686375,0.14439898760790695,0.1741996079771445,-0.03108266407386052,-0.4143845855382776,-0.3912966086084617,0.005724902784807474,-0.0057334614429708705,0.3910956172858165,0.4143860062533666,0.03108024376709386,-0.17411851289915745,-0.14403416662046473,-0.2389626635018627,-0.11377322057602793,0.07749459502274746,-0.11850108844130965,-0.2933693320140257,-0.19594978328688212,-0.023328100814283135,0.03519665072136464,0.02646976912934876,0.006993395349815999,0.0774568693369638,-0.0410193491282458,4.437681939880934e-05,0.00036366206138443936,0.0012120950083194199,0.0028587715784377022,0.005428980330016524,0.008556121371826535,0.011140383584597569,0.012994277328596265,0.01539584823361366,0.015373318208377377,0.006286475672319827,-0.018039576217593483,-0.0720841803401672,-0.14216631454784828,-0.17914607143805847,-0.18212493140679556,-0.16283110989433427,-0.12820084952666114,-0.0846803483026914,-0.0484210671743067,-0.033404569280330074,-0.02773125735853926,-0.023911851549535457,-0.018982410806986157,-0.014457256086823878,-0.011556903539373792,-0.008616420923806213,-0.005404257256633618,-0.0028342238566246127,-0.001200360689650662,-0.00035929423964206267,-4.389604333213729e-05,0.03780996340505207
0.016592443200173904,-0.00628754213045127,-0.02371724632945777,-0.030317850400148165,0.02819976446093864,0.19543029794657688,0.28601830056978966,0.11698743545337771,-0.07073319210143057,0.11353455771533312,0.23659903992498718,0.1460345866287465,0.17159900790651475,-0.03174567682945306,-0.40880917767196173,-0.3911943858788235,0.0002730232652552127,-0.00028488535463630103,0.3909538577755206,0.4088111905051661,0.03174226996682227,-0.17149994009869798,-0.14559808015870326,-0.23600448761702103,-0.11296480294406377,0.07110281262013111,-0.11689992208888482,-0.2860104624527959,-0.19543234830132417,-0.02819846824150418,0.030317060919086623,0.023717640070815803,0.006287867106964878,0.07730106245162789,-0.04089217427291365,4.4454410885574234e-05,0.00036422248261013744,0.001213303631939393,0.002857598356813669,0.005417347476184998,0.008529284090513223,0.01112343506831878,0.013007359959032771,0.015376260753706046,0.01530882150191566,0.006234387308830233,-0.01812009296204417,-0.07189351587933054,-0.14153395193791096,-0.17871049642275771,-0.18176954335301929,-0.16248530576132475,-0.12786425053381517,-0.0843320925416111,-0.04825501807666889,-0.033302060295593856,-0.027663020990059142,-0.023848553164931455,-0.01895531999322096,-0.014459193721928304,-0.011535274766602195,-0.008587282113257292,-0.0053918099450814515,-0.002832641803570911,-0.001201254441699602,-0.00035980425354791045,-4.396472669904628e-05,0.03753395311630933
0.019411184889679328,-0.005616960700296446,-0.021117422897248366,-0.025659720541171372,0.03290504219369875,0.19472769549447877,0.2790034724028677,0.11550322306907013,-0.06456148350523003,0.11291942703110104,0.23382029730271764,0.14757616416978428,0.16905359274526038,-0.03238549391487568,-0.4033756052962262,-0.39099560070094386,-0.00511583661037607,0.005100092420895829,0.39071611411124757,0.40337829205917175,0.03238097475178972,-0.16893616157624003,-0.14706889176190677,-0.23312582715619704,-0.11225184518917507,0.06499320449081362,-0.11539957791161237,-0.27899298328960564,-0.19473017405573348,-0.0329034843215586,0.025658805565666694,0.021117860981116905,0.005617353874655483,0.0771450821721743,-0.04076493206905125,4.4524339282231544e-05,0.0003647232681888732,0.0012143501932381153,0.0028562303409752424,0.005405680301964337,0.00850305137940593,0.011106821596052311,0.013019392537761952,0.015356716254973295,0.015245099962408954,0.006181551732678147,-0.018198660460140122,-0.07170353905351758,-0.1409091332028931,-0.17827430757987625,-0.1814133669254096,-0.16213930236651555,-0.1275276497791164,-0.08398765535110932,-0.048090285768447816,-0.033200016225521246,-0.027594546046340124,-0.023785758138571065,-0.01892817562144106,-0.014460229232820535,-0.011513977635894358,-0.008558755190836919,-0.00537930706738453,-0.0028308443907528527,-0.0012019906709985432,-0.00036025295282093997,-4.402558768272167e-05,0.03726297570401945
0.022234506564014038,-0.0049794278428720315,-0.018652342917659975,-0.021195967608274774,0.03743338415929881,0.19387047642075655,0.27229843768620615,0.11411124519171653,-0.05864614548586883,0.11238899178744699,0.23111685995910652,0.14902761282644617,0.16655917068193593,-0.03300487592222227,-0.3980694395582699,-0.39070765858240675,-0.010443679228250225,0.0104234465490092,0.39038974144704003,0.3980728740927206,0.032999133931317266,-0.16642298556507573,-0.14845034350520656,-0.23032259154367427,-0.11162330106996182,0.05913994766535132,-0.11399104795208043,-0.272284965261842,-0.1938733373974261,-0.03743157994765058,0.02119494208968031,0.018652818503081654,0.004979887093151662,0.0769886869591376,-0.040637432880334244,4.458711678630621e-05,0.00036516839597943124,0.0012152432841210836,0.0028546693828810517,0.0053939730445338886,0.008477360082991553,0.01109049440373831,0.013030440167896208,0.015337168375251745,0.015182029624728357,0.006127921988207095,-0.018275430079119616,-0.07151396136324388,-0.14029068664651306,-0.17783689228646166,-0.18105587789387276,-0.16179258122864887,-0.12719056930534908,-0.08364640283597959,-0.04792658714160922,-0.03309827294142736,-0.027525733698463284,-0.02372334907681105,-0.018900927837659988,-0.01446040573801676,-0.011492957336286868,-0.00853077144469961,-0.005366741419144162,-0.002828833955422819,-0.001202577057655434,-0.0003606444051226575,-4.4079144933365245e-05,0.036996348532313615
0.02505782823834875,-0.004373948207511725,-0.016313104403454938,-0.01692016826771312,0.041765398204998645,0.19288585454246387,0.26589560234335713,0.1128076166046237,-0.05298204755293946,0.11193523410142601,0.2284932398319324,0.15038819945186976,0.1641195422867394,-0.03360433625476615,-0.39289407927056236,-0.3903380962349719,-0.01569586249591416,0.015670522139048786,0.3899823499633129,0.392898325107724,0.03359727952793875,-0.16396427155529436,-0.1497417812888124,-0.22759944953412542,-0.11107136496612963,0.05353783454241688,-0.11267046616390322,-0.26587883281825153,-0.19288903542944016,-0.041763364434403906,0.0169190461225197,0.016313612758559724,0.0043744715560817115,0.07683214177870495,-0.040509899926731485,4.4643015708438e-05,0.00036556000661992733,0.0012159877108214642,0.0028529229156960597,0.005382256197266346,0.008452232013023791,0.011074459877970086,0.013040527720627432,0.01531763569394913,0.01511969205972496,0.006073623893172799,-0.018350302607577418,-0.07132510717060059,-0.13967946606816242,-0.17739905144185372,-0.18069770969609497,-0.16144574765460915,-0.1268536211270151,-0.08330881739560454,-0.04776417233213935,-0.032996996757639965,-0.02745670820774659,-0.02366141189746792,-0.018873615817249938,-0.014459761724449599,-0.01147222927297004,-0.008503354847265608,-0.005354145002798304,-0.0028266198631993365,-0.0012030185594868756,-0.00036098098289495776,-4.412570174256258e-05,0.036734277457412215
0.030704471587018174,-0.0032494889120004244,-0.011966816727953652,-0.008893015236878783,0.04981913456178542,0.19061811371865403,0.25392807721413097,0.11044216805364225,-0.04235175215037348,0.11122624060678968,0.22348321104211422,0.15284509531510324,0.1594023528917659,-0.034748856041131405,-0.382915461054022,-0.3893801849784748,-0.025953440918852464,0.02591596050954012,0.38895061505583595,0.38292148332809633,0.03473895921249013,-0.15920802603767747,-0.1520627832679704,-0.2223911947852644,-0.11016599304735655,0.04303130207058137,-0.11026988586584387,-0.2539038199069688,-0.19062169665213435,-0.049816687393154604,0.00889173513282679,0.011967382700149968,0.0032501357876811594,0.07651864524236236,-0.040254795259338096,4.4735586836815305e-05,0.0003661932909348227,0.001217054833654429,0.002848897614163822,0.005358832838843577,0.008403583971488887,0.011043193230015874,0.013057990189290707,0.015278569903773706,0.014997124705750424,0.005963182824114121,-0.0184944823327031,-0.07094961529323565,-0.1384780676189851,-0.17652243952421273,-0.1799795508054528,-0.16075191079992635,-0.12618036328850407,-0.08264434180787597,-0.04744312053546499,-0.0327958444179636,-0.027318070890819765,-0.0235388881070165,-0.018818782845312472,-0.014456162878670879,-0.011431579173847288,-0.008450136368698666,-0.005328900333678865,-0.002821609750184695,-0.0012034899314479148,-0.00036150058160814587,-4.419926996529573e-05,0.036222926202121274
0.0363511149356876,-0.0022259233834829068,-0.008004749691586153,-0.0015187010506710705,0.05705657462702896,0.18806046369047216,0.2429776345641563,0.1083647304367378,-0.03256905044693194,0.110737696397238,0.2187825994583614,0.1549648341053203,0.15489614279633546,-0.035828218261781564,-0.3734023926390868,-0.38816861112712936,-0.03585517471531941,0.035802891284005475,0.38766769969155934,0.37341033652271827,0.035815303472649454,-0.15466174890309697,-0.1540496122712451,-0.2174934476414479,-0.1094813068354388,0.03337220193596722,-0.10815565431913872,-0.24294476149514393,-0.1880640680875639,-0.05705375707882052,0.0015173002761461939,0.008005368684588808,0.002226689095034975,0.07620467513775031,-0.039999736726617455,4.4804571833311e-05,0.00036664209790187446,0.001217596930448725,0.002844205861500659,0.0053354769943275504,0.00835695103856709,0.011012884339220638,0.013072090961430133,0.01523943861874741,0.014877218321770296,0.005850542831376494,-0.018631459685122056,-0.07057713193513722,-0.13730372960919113,-0.17564512028893725,-0.17925930689850253,-0.16005811563048464,-0.12550832540566073,-0.08199364452550427,-0.04712698505856542,-0.032596553612958545,-0.027178740055575086,-0.023418059501466745,-0.01876364997737541,-0.014449711320804177,-0.011391898595429894,-0.008398935072078005,-0.005303643424059912,-0.0028158747308824287,-0.0012034478984566373,-0.0003618314018493102,-4.4248881053528935e-05,0.035727305864708375
0.04199775828435703,-0.0012897808251632432,-0.004376396606689405,0.005244197883915518,0.06350330806353285,0.1853103236972964,0.23293899930487336,0.10653951131279868,-0.023546644418527732,0.11042612735985641,0.21437986843802967,0.15676694954867243,0.1505934712556512,-0.036849472565739144,-0.36432212749193077,-0.3867425253660676,-0.045376481508362536,0.04530663750250166,0.386172780053235,0.3643320688729838,0.03683347739372356,-0.15031818252193455,-0.15572155544999502,-0.21289469194375737,-0.10897409483634832,0.024473345037666377,-0.10629195468536805,-0.23289644091344433,-0.18531351306517546,-0.06350013431539066,-0.005245689972119799,0.004377066929577096,0.0012906615242655368,0.0758903074321944,-0.03974483364496313,4.485208818154463e-05,0.00036692255182325636,0.001217655567599156,0.0028389016055306387,0.005312240355166504,0.008312187835016242,0.010983415408456898,0.013083106196072428,0.01520017798058098,0.014759797937435195,0.005736006315489559,-0.018761503218014182,-0.07020769498766771,-0.13615533337410995,-0.1747676765610379,-0.17853737267812317,-0.15936466735299926,-0.12483790652554166,-0.08135618186521855,-0.046815624237924916,-0.032399114610759665,-0.02703882018712923,-0.023298804453209,-0.018708198405376974,-0.014440652969917459,-0.011353076577928693,-0.008349599476962604,-0.0052784304218084985,-0.002809477012316698,-0.001202932006846822,-0.00036198997476109184,-4.427669600138406e-05,0.03524600202370531
0.049205781593010006,-0.00020704916393125792,-0.00017653763759188152,0.013041806169214564,0.07065459845434333,0.18163053753912178,0.2213057571377111,0.10452839164012914,-0.013015467845026208,0.11023144065482227,0.20916988745777057,0.15863815854916244,0.145383294814732,-0.038077133036718946,-0.3533143844304911,-0.38466200152701613,-0.05695116236286982,0.056854786226636075,0.3840080444069695,0.35332688232392295,0.03805728200880061,-0.14505485528988513,-0.15743021963136236,-0.20743615777681695,-0.10853071976115286,0.01409993193106538,-0.10422924046667373,-0.22124934787931397,-0.1816325010501421,-0.07065094007777581,-0.01304337630351102,0.00017727189164613483,0.00020807112693820682,0.07548854640440325,-0.03941983145185274,4.4884422839099434e-05,0.0003670582104211918,0.0012170893015213153,0.0028313262281925104,0.0052828144414582305,0.0082575505383287,0.010946858588401222,0.01309307178891629,0.0151497942567948,0.014613255633210618,0.005587498484267221,-0.018917861857991755,-0.06974055256888251,-0.13472543703065193,-0.17364825233253875,-0.1776139454353912,-0.15848042673588905,-0.12398501819729574,-0.08056087804664662,-0.0464248875573917,-0.03214975064498642,-0.026859515592112963,-0.023148678395716316,-0.018636931352508334,-0.014425645548118846,-0.01130461595359453,-0.008289112833039857,-0.005246379871445672,-0.0028004441540918266,-0.00120164336418664,-0.00036196477432695736,-4.428345200826018e-05,0.03465046405288102
0.056413804901662985,0.0007620472939748725,0.003583034141072112,0.019961022815375984,0.07669993518998071,0.1778563988730582,0.21084659826861665,0.10282644917138252,-0.0034668018666853114,0.11021341277792421,0.20438910196055876,0.1600676001208545,0.14047203473817124,-0.039227203777999514,-0.34291234483592015,-0.3823414271872822,-0.06785671839062148,0.06772911265170345,0.38160734318096895,0.3429272902128766,0.03920376466071049,-0.1400896489723004,-0.15870079018243363,-0.20240879603690679,-0.108265490487846,0.00470919461947915,-0.10247291857146601,-0.21077472632559466,-0.17785630326834573,-0.07669569813486735,-0.019962623315312525,-0.003582237128610275,-0.000760890687016554,0.07508638928086354,-0.039095439082813245,4.488805869385399e-05,0.0003669686413797475,0.0012158737822014264,0.0028229493138536557,0.005253710609900651,0.008205483286867495,0.010911325740759321,0.013098860477034235,0.015099038016440415,0.014470162474625958,0.005436929421864667,-0.01906392605777842,-0.06927839415735765,-0.1333341116975836,-0.1725304453500916,-0.17668909052382967,-0.1575977674208089,-0.12313599033956953,-0.07978532932647248,-0.04604143259271927,-0.03190335018652581,-0.026679619309990188,-0.02300070796829537,-0.018565110640631686,-0.014407141922254774,-0.011257227164795519,-0.008231176572209054,-0.0052145465836350435,-0.0027905520791570147,-0.0011997145792881129,-0.00036170872040055266,-4.426106950143501e-05,0.03407402999629704
0.06362182821031596,0.0016270490678785782,0.006937211116915877,0.026062752936914214,0.08175523563028833,0.1740599157832071,0.2014215567203882,0.101390360973054,0.005212792295060176,0.11032981856295458,0.20000266828892735,0.1610971528969251,0.1358401853601433,-0.04030570773031058,-0.33307013987784895,-0.3798262569309675,-0.07808433745958476,0.07792077080525585,0.37901608847584517,0.3330873098088693,0.04027912145285162,-0.13540330276293347,-0.1595747749670908,-0.19777788472608446,-0.10813642920586403,-0.0038122317097248415,-0.1009796712506531,-0.20133265002723982,-0.1740568877156333,-0.0817502653997302,-0.026064323144369277,-0.00693634990655072,-0.0016257646743454823,0.07468396361468035,-0.03877183121919341,4.486594898747153e-05,0.0003666773882515854,0.001214079171770449,0.0028138731275848153,0.005224974124383168,0.00815575304164775,0.01087666516620594,0.013100866879096035,0.015047850973948878,0.014330215034894027,0.005284815445241329,-0.019200245068004017,-0.06882118816551838,-0.13197950005513567,-0.17141510640367882,-0.1757634722501439,-0.1567171920834185,-0.12229138151585706,-0.07902862251953657,-0.04566499700863768,-0.03165987587622424,-0.026499322315676577,-0.02285469135256187,-0.01849273170012353,-0.014385487884980591,-0.011210765023651396,-0.008175553951507698,-0.005182985497483139,-0.0027799131688439407,-0.0011972126870089857,-0.00036124558564252433,-4.4212539675842e-05,0.033514823888390985
0.07082985151896895,0.0023955666120475815,0.009914747986401398,0.031407535845293315,0.08593305738280826,0.17029050358123451,0.19291017228960458,0.10018410438949885,0.01312008566523117,0.11054853530727005,0.1959756043889579,0.161767001868409,0.13146835443175203,-0.04131703611552138,-0.32374742929067396,-0.3771533167813487,-0.08763527803700008,0.08743103746142247,0.3762710419362024,0.3237664997686565,0.041287893385798496,-0.13097662844374913,-0.16009203440407524,-0.19350857062701143,-0.10811159286015537,-0.011561078186696435,-0.09971349652220134,-0.19280268239497633,-0.1702836408642829,-0.08592714527121838,-0.03140899645939806,-0.00991381569285605,-0.0023941608927772473,0.07428138896511097,-0.03844916632599543,4.4820774468705104e-05,0.00036620596521861877,0.0012117706034737268,0.00280419225962608,0.005196636762941483,0.008108149325891023,0.010842748210579687,0.013099437453044309,0.014996191667293522,0.014193136284668336,0.005131627412906021,-0.019327349180460394,-0.06836888619267241,-0.130659876214483,-0.1703029832665863,-0.17483769986507294,-0.15583915711813173,-0.1214516740040574,-0.07828990720306753,-0.04529533117509589,-0.0314192871343298,-0.0263188027385267,-0.02271044652706657,-0.018419797120001122,-0.014360985532615202,-0.011165105656242524,-0.008122032468753216,-0.005151737442855133,-0.002768630134555321,-0.0011942000996586252,-0.00036059708619336466,-4.4140577742030426e-05,0.03297125889131159
